6,1,66,1,6,"test_create_instance_metadata_not_dict@5049-5054@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_metadata_not_dict","test_create_instance_metadata_not_dict( self )",5049,5054
6,1,70,1,6,"test_create_instance_metadata_key_not_string@5056-5061@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_metadata_key_not_string","test_create_instance_metadata_key_not_string( self )",5056,5061
6,1,74,1,6,"test_create_instance_metadata_value_not_string@5063-5068@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_metadata_value_not_string","test_create_instance_metadata_value_not_string( self )",5063,5068
4,1,26,1,4,"test_create_user_data_malformed_bad_request@5070-5073@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_user_data_malformed_bad_request","test_create_user_data_malformed_bad_request( self )",5070,5073
3,1,26,2,3,"_create_instance_body_of_config_drive.create@5076-5078@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","_create_instance_body_of_config_drive.create","_create_instance_body_of_config_drive.create( * args , ** kwargs )",5076,5078
6,1,49,2,9,"_create_instance_body_of_config_drive@5075-5083@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","_create_instance_body_of_config_drive","_create_instance_body_of_config_drive( self , param )",5075,5083
4,1,32,1,4,"test_create_instance_with_config_drive@5085-5088@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_config_drive","test_create_instance_with_config_drive( self )",5085,5088
4,1,32,1,4,"test_create_instance_with_config_drive_as_boolean_string@5090-5093@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_config_drive_as_boolean_string","test_create_instance_with_config_drive_as_boolean_string( self )",5090,5093
5,1,38,1,5,"test_create_instance_with_bad_config_drive@5095-5099@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_bad_config_drive","test_create_instance_with_bad_config_drive( self )",5095,5099
3,1,27,2,3,"test_create_instance_without_config_drive.create@5102-5104@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_without_config_drive.create","test_create_instance_without_config_drive.create( * args , ** kwargs )",5102,5104
6,1,54,1,9,"test_create_instance_without_config_drive@5101-5109@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_without_config_drive","test_create_instance_without_config_drive( self )",5101,5109
5,1,38,1,5,"test_create_instance_with_empty_config_drive@5111-5115@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_empty_config_drive","test_create_instance_with_empty_config_drive( self )",5111,5115
6,2,70,3,7,"_test_create@5117-5123@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","_test_create","_test_create( self , params , no_image = False )",5117,5123
3,1,26,2,3,"test_create_instance_with_volumes_enabled_no_image.create@5131-5133@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_volumes_enabled_no_image.create","test_create_instance_with_volumes_enabled_no_image.create( * args , ** kwargs )",5131,5133
6,1,44,1,14,"test_create_instance_with_volumes_enabled_no_image@5125-5138@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_volumes_enabled_no_image","test_create_instance_with_volumes_enabled_no_image( self )",5125,5138
6,1,47,2,6,"test_create_instance_with_bdms_and_no_image.create@5149-5154@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_bdms_and_no_image.create","test_create_instance_with_bdms_and_no_image.create( * args , ** kwargs )",5149,5154
12,1,85,4,21,"test_create_instance_with_bdms_and_no_image@5143-5163@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_bdms_and_no_image","test_create_instance_with_bdms_and_no_image( self , mock_bdm_image_metadata , mock_validate_bdm , mock_get_vols )",5143,5163
6,1,47,2,6,"test_create_instance_with_bdms_and_empty_imageRef.create@5174-5179@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_bdms_and_empty_imageRef.create","test_create_instance_with_bdms_and_empty_imageRef.create( * args , ** kwargs )",5174,5179
10,1,58,4,18,"test_create_instance_with_bdms_and_empty_imageRef@5168-5185@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_bdms_and_empty_imageRef","test_create_instance_with_bdms_and_empty_imageRef( self , mock_bdm_image_metadata , mock_validate_bdm , mock_get_volumes )",5168,5185
8,1,45,1,8,"test_create_instance_with_imageRef_as_full_url@5187-5194@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_imageRef_as_full_url","test_create_instance_with_imageRef_as_full_url( self )",5187,5194
6,1,39,1,7,"test_create_instance_with_non_uuid_imageRef@5196-5202@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_non_uuid_imageRef","test_create_instance_with_non_uuid_imageRef( self )",5196,5202
13,1,75,1,14,"test_create_instance_with_invalid_bdm_in_2nd_dict@5204-5217@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_invalid_bdm_in_2nd_dict","test_create_instance_with_invalid_bdm_in_2nd_dict( self )",5204,5217
18,1,66,1,30,"test_create_instance_with_boot_index_none_ok@5219-5248@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_boot_index_none_ok","test_create_instance_with_boot_index_none_ok( self )",5219,5248
10,1,54,1,13,"test_create_instance_with_boot_index_none_image_local_fails@5250-5262@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_boot_index_none_image_local_fails","test_create_instance_with_boot_index_none_image_local_fails( self )",5250,5262
9,1,55,1,10,"test_create_instance_with_invalid_boot_index@5264-5273@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_invalid_boot_index","test_create_instance_with_invalid_boot_index( self )",5264,5273
3,1,31,2,3,"test_create_instance_with_device_name_not_string.create@5279-5281@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_device_name_not_string.create","test_create_instance_with_device_name_not_string.create( * args , ** kwargs )",5279,5281
8,1,60,1,13,"test_create_instance_with_device_name_not_string@5275-5287@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_device_name_not_string","test_create_instance_with_device_name_not_string( self )",5275,5287
4,1,32,2,4,"test_create_instance_with_bdm_param_not_list@5290-5293@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_bdm_param_not_list","test_create_instance_with_bdm_param_not_list( self , mock_create )",5290,5293
3,1,31,2,3,"test_create_instance_with_device_name_empty.create@5300-5302@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_device_name_empty.create","test_create_instance_with_device_name_empty.create( * args , ** kwargs )",5300,5302
8,1,60,1,14,"test_create_instance_with_device_name_empty@5295-5308@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_device_name_empty","test_create_instance_with_device_name_empty( self )",5295,5308
3,1,31,2,3,"test_create_instance_with_device_name_too_long.create@5315-5317@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_device_name_too_long.create","test_create_instance_with_device_name_too_long.create( * args , ** kwargs )",5315,5317
8,1,62,1,14,"test_create_instance_with_device_name_too_long@5310-5323@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_device_name_too_long","test_create_instance_with_device_name_too_long( self )",5310,5323
4,1,40,2,4,"test_create_instance_with_space_in_device_name.create@5330-5333@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_space_in_device_name.create","test_create_instance_with_space_in_device_name.create( * args , ** kwargs )",5330,5333
8,1,60,1,15,"test_create_instance_with_space_in_device_name@5325-5339@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_space_in_device_name","test_create_instance_with_space_in_device_name( self )",5325,5339
3,1,31,2,3,"test_create_instance_with_invalid_size.create@5346-5348@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_invalid_size.create","test_create_instance_with_invalid_size.create( * args , ** kwargs )",5346,5348
8,1,60,1,14,"test_create_instance_with_invalid_size@5341-5354@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_invalid_size","test_create_instance_with_invalid_size( self )",5341,5354
6,1,45,2,7,"_test_create_instance_with_destination_type_error@5356-5362@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","_test_create_instance_with_destination_type_error","_test_create_instance_with_destination_type_error( self , destination_type )",5356,5362
2,1,11,1,2,"test_create_instance_with_destination_type_empty_string@5364-5365@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_destination_type_empty_string","test_create_instance_with_destination_type_empty_string( self )",5364,5365
2,1,11,1,2,"test_create_instance_with_invalid_destination_type@5367-5368@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_with_invalid_destination_type","test_create_instance_with_invalid_destination_type( self )",5367,5368
7,2,60,2,7,"test_create_instance_bdm.create@5386-5392@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_bdm.create","test_create_instance_bdm.create( * args , ** kwargs )",5386,5392
17,1,82,3,27,"test_create_instance_bdm@5372-5398@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_bdm","test_create_instance_bdm( self , mock_validate_bdm , mock_get_volumes )",5372,5398
5,1,44,2,5,"test_create_instance_bdm_missing_device_name.create@5408-5412@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_bdm_missing_device_name.create","test_create_instance_bdm_missing_device_name.create( * args , ** kwargs )",5408,5412
9,1,60,3,17,"test_create_instance_bdm_missing_device_name@5402-5418@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_bdm_missing_device_name","test_create_instance_bdm_missing_device_name( self , mock_validate_bdm , mock_get_volumes )",5402,5418
4,1,36,2,4,"test_create_instance_bdm_validation_error@5423-5426@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_bdm_validation_error","test_create_instance_bdm_validation_error( self , mock_validate )",5423,5426
5,1,48,2,5,"test_create_instance_non_bootable_volume_fails@5429-5433@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_non_bootable_volume_fails","test_create_instance_non_bootable_volume_fails( self , fake_bdm_meta )",5429,5433
4,1,28,2,4,"test_create_instance_bdm_api_validation_fails._validate_bdm@5449-5452@./nova/nova/tests/unit/api/openstack/compute/test_servers.py","./nova/nova/tests/unit/api/openstack/compute/test_servers.py","test_create_instance_bdm_api_validation_fails._validate_bdm","test_create_instance_bdm_api_validation_fails._validate_bdm( * args , ** kwargs )",5449,5452
